input_len,output_len,layer_size,encoder_type,encoder_layers,decoder_type,decoder_layers,attention_type,attention_scale,attention_dropout,attention_causal,num,epoch,ensemble,smape,mase*
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,3,False,22.261838461760366,4.63601672708644
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,3,True,22.261887317309796,4.636028506356616
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,4,False,22.261792903234536,4.6360058082647235
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,4,True,22.261862899040235,4.636022617773798
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,5,False,22.26175095379129,4.635995779213375
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,5,True,22.261838461760366,4.63601672708644
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,6,False,22.26172144433723,4.635988696671254
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,6,True,22.26181567680755,4.636011266191865
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,7,False,22.26169636688546,4.6359826415984084
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,7,True,22.261792903234536,4.6360058082647235
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,8,False,22.26167501026313,4.635977462741801
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,8,True,22.26177193533693,4.636000794601145
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,9,False,22.26165571073868,4.63597278821767
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,9,True,22.26175095379129,4.635995779213375
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,10,False,22.261638745570362,4.635968728161487
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,10,True,22.261736197773345,4.63599223635173
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,11,False,22.261623769079247,4.63596509592357
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,11,True,22.26172144433723,4.635988696671254
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,12,False,22.261610318168664,4.635961861737231
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,12,True,22.261708898151387,4.635985667461798
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,13,False,22.26159752681992,4.6359587606755275
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,13,True,22.26169636688546,4.6359826415984084
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,14,False,22.261586669066045,4.63595615924409
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,14,True,22.261685675606476,4.635980046532917
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,15,False,22.26157552620402,4.635953447140312
18,6,128,bi,2,uni,1,self-br,False,0.0,False,48,15,True,22.26167501026313,4.635977462741801
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,1,False,22.262044147775605,4.636066639021365
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,1,True,22.262044147775605,4.636066639021365
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,2,False,22.26197872735501,4.636050821412812
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,2,True,22.26201142900008,4.6360587289396005
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,3,False,22.261923967735896,4.636037626765419
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,3,True,22.26197872735501,4.636050821412812
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,4,False,22.261877034976585,4.636026295659551
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,4,True,22.26195135227613,4.636044226665337
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,5,False,22.261837292264104,4.63601671917837
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,5,True,22.261923967735896,4.636037626765419
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,6,False,22.261802241531853,4.636008264619214
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,6,True,22.261900505227523,4.6360319615742185
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,7,False,22.261771554123428,4.636000858024099
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,7,True,22.261877034976585,4.636026295659551
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,8,False,22.26174509260707,4.635994489329757
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,8,True,22.261857167104807,4.636021510895422
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,9,False,22.261720689209643,4.63598858669172
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,9,True,22.261837292264104,4.63601671917837
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,10,False,22.261699958874257,4.63598362523797
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,10,True,22.2618197774395,4.636012495285448
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,11,False,22.26167995335573,4.635978759913474
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,11,True,22.261802241531853,4.636008264619214
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,12,False,22.261663159669997,4.635974741037796
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,12,True,22.261786901974688,4.636004561337242
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,13,False,22.261647115342086,4.6359708700032405
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,13,True,22.261771554123428,4.636000858024099
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,14,False,22.26163327880046,4.635967510580334
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,14,True,22.261758319141364,4.635997669872266
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,15,False,22.261620504309718,4.6359644693761135
18,6,128,bi,2,uni,1,self-br,False,0.0,False,49,15,True,22.26174509260707,4.635994489329757
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,0,True,22.26192236857867,4.636037222558052
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,1,True,22.26186063493034,4.636022352707912
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,2,True,22.26181418085805,4.636011135544776
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,3,True,22.261775616894937,4.636001829105007
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,4,True,22.261742016908418,4.635993728702032
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,5,True,22.26171309717265,4.635986753270941
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,6,True,22.26168830631112,4.6359807753964075
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,7,True,22.261666591142117,4.635975541463477
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,8,True,22.26164457024687,4.635970239534817
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,9,True,22.26162776626911,4.635966204404287
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,10,True,22.26161252866218,4.635962503829623
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,11,True,22.26159922878861,4.635959303253223
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,12,True,22.261587002422583,4.635956343112404
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,13,True,22.261576584099114,4.6359538344906515
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,14,True,22.261566213059798,4.635951303553632
18,6,128,bi,2,uni,1,self-br,False,0.0,False,,,True,22.261666591142117,4.635975541463477
18,6,128,bi,2,uni,1,self-br,False,0.0,False,-1,,True,22.261666591142117,4.635975541463477
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,1,False,22.261621249529107,4.635969820415408
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,1,True,22.261621249529107,4.635969820415408
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,2,False,22.26159598792884,4.635963236344699
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,2,True,22.261608605319445,4.635966522594891
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,3,False,22.261575066609094,4.635957786502169
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,3,True,22.26159598792884,4.635963236344699
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,4,False,22.261556939750946,4.635953065679976
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,4,True,22.2615855568066,4.6359605225266005
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,5,False,22.26154224325454,4.635949215820329
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,5,True,22.261575066609094,4.635957786502169
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,6,False,22.261528638898668,4.635945672764787
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,6,True,22.261566003888465,4.635955424802615
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,7,False,22.26151739598188,4.6359427418823485
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,7,True,22.261556939750946,4.635953065679976
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,8,False,22.261507683707492,4.635940216975134
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,8,True,22.261549601946022,4.635951142855133
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,9,False,22.261498638799974,4.635937858417735
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,9,True,22.26154224325454,4.635949215820329
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,10,False,22.26149098493726,4.635935853355697
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,10,True,22.261535435411655,4.635947445732846
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,11,False,22.26148376669565,4.635933970895283
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,11,True,22.261528638898668,4.635945672764787
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,12,False,22.261476831730143,4.635932154111914
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,12,True,22.261523023670026,4.635944206880875
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,13,False,22.261471704303847,4.635930825963405
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,13,True,22.26151739598188,4.6359427418823485
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,14,False,22.261465859613953,4.635929293986627
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,14,True,22.26151253684053,4.6359414813463085
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,15,False,22.261460874503697,4.635927984447597
18,6,128,bi,2,uni,1,mul,False,0.0,False,0,15,True,22.261507683707492,4.635940216975134
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,1,False,22.261632195465012,4.635974411777278
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,1,True,22.261632195465012,4.635974411777278
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,2,False,22.261608601116702,4.635968082570587
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,2,True,22.261620396877756,4.635971241427159
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,3,False,22.26158842368158,4.635962658733421
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,3,True,22.261608601116702,4.635968082570587
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,4,False,22.261571459985063,4.635958099846859
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,4,True,22.261598517440756,4.635965371250925
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,5,False,22.26155662183582,4.635954116471553
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,5,True,22.26158842368158,4.635962658733421
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,6,False,22.261543535077283,4.635950600992228
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,6,True,22.26157994199623,4.635960379844688
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,7,False,22.26153194707505,4.635947492602302
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,7,True,22.261571459985063,4.635958099846859
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,8,False,22.261521487944275,4.635944688081183
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,8,True,22.261564046151737,4.635956110638922
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,9,False,22.261512538635476,4.635942284020898
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,9,True,22.26155662183582,4.635954116471553
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,10,False,22.26150417031409,4.635940042277801
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,10,True,22.2615500862413,4.635952360723491
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,11,False,22.261496810303004,4.635938067823136
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,11,True,22.261543535077283,4.635950600992228
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,12,False,22.261489856896734,4.635936202617975
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,12,True,22.261537738407633,4.635949044605473
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,13,False,22.261483783617283,4.635934590144329
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,13,True,22.26153194707505,4.635947492602302
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,14,False,22.261478230798907,4.635933104808423
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,14,True,22.26152672480945,4.63594609402972
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,15,False,22.26147315343652,4.635931753388216
18,6,128,bi,2,uni,1,mul,False,0.0,False,1,15,True,22.261521487944275,4.635944688081183
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,1,False,17.115143641625444,3.718946320151033
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,1,True,17.115143641625444,3.718946320151033
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,2,False,17.110974753831517,3.7185702103571403
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,2,True,17.11002225703213,3.71847596018194
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,3,False,17.114663576038044,3.71894596549979
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,3,True,17.1078820115661,3.7183326263475975
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,4,False,17.170302331729538,3.722100894028312
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,4,True,17.1071672370248,3.717563024736951
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,5,False,17.131595475946444,3.718657396537583
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,5,True,17.111686539175338,3.717760213531276
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,6,False,17.097321569965153,3.718045058567206
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,6,True,17.10297557274928,3.716842527918739
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,7,False,17.135713775809965,3.719380391989448
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,7,True,17.11256820322433,3.717257211492814
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,8,False,17.231022089901206,3.7331543971677843
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,8,True,17.116461837097024,3.717303394972242
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,9,False,17.097146565317345,3.714935328645104
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,9,True,17.112417224871066,3.7166743257060055
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,10,False,17.08875947466302,3.716864930118624
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,10,True,17.105006930209687,3.716141311673841
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,11,False,17.102253341353016,3.7177536125302937
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,11,True,17.10079531991456,3.716020722715465
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,12,False,17.15890608100234,3.7231476531511607
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,12,True,17.103652970394666,3.716079220367527
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,13,False,17.124281795581858,3.7185973328806363
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,13,True,17.1050371170825,3.716001050571643
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,14,False,17.098167472526868,3.714975433141798
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,14,True,17.10282351123823,3.715707277218008
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,15,False,17.100684639385477,3.7165806144130196
18,6,128,bi,2,uni,1,mul,False,0.0,False,2,15,True,17.101774978238474,3.7156425298809745
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,1,False,17.21163380304994,3.7370444535332443
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,1,True,17.21163380304994,3.7370444535332443
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,2,False,17.182841329830687,3.72995793573288
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,2,True,17.170981228518798,3.7305275273411964
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,3,False,17.17806437889855,3.7280146211026572
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,3,True,17.17041234502782,3.7301943414416603
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,4,False,17.140223171055574,3.7247848972095268
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,4,True,17.15243748475974,3.727205444701291
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,5,False,17.166736677698182,3.7281022021746155
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,5,True,17.148439428717147,3.7266217107717696
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,6,False,17.139785641084533,3.722195441571291
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,6,True,17.137504513347395,3.7242511441466624
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,7,False,17.136671691525855,3.7224956492600185
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,7,True,17.133142048592504,3.723445793800535
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,8,False,17.144130751525207,3.7230363728519067
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,8,True,17.13231587126623,3.7228482858035266
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,9,False,17.11539876560473,3.722484581192359
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,9,True,17.126326614878018,3.722430692396266
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,10,False,17.110232489128858,3.7190139304165446
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,10,True,17.12425776494677,3.7216469912701324
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,11,False,17.107786010325835,3.719255673330768
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,11,True,17.12061222834381,3.721358527318174
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,12,False,17.102405826033447,3.7188517348335153
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,12,True,17.117454442493386,3.7209340508325646
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,13,False,17.11016360721508,3.7183750979796035
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,13,True,17.11489688364152,3.720343329795245
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,14,False,17.12735067114905,3.720280606865307
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,14,True,17.114122578287397,3.7201608562255215
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,15,False,17.107227016334473,3.718231690358626
18,6,128,bi,2,uni,1,mul,False,0.0,False,3,15,True,17.11379978533987,3.7198846850632132
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,1,False,22.261735598996093,4.636002245525468
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,1,True,22.261735598996093,4.636002245525468
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,2,False,22.261699448513813,4.635992562124001
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,2,True,22.26171751810039,4.6359974022297585
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,3,False,22.261669143414032,4.635984438505838
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,3,True,22.261699448513813,4.635992562124001
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,4,False,22.261643654914018,4.635977597603409
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,4,True,22.261684287290205,4.635988494762683
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,5,False,22.261621403192237,4.635971630495218
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,5,True,22.261669143414032,4.635984438505838
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,6,False,22.26160289246447,4.635966653244402
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,6,True,22.261656412839294,4.635981025049664
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,7,False,22.261586512460696,4.635962259819112
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,7,True,22.261643654914018,4.635977597603409
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,8,False,22.261571985662222,4.635958363639398
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,8,True,22.261632513824775,4.635974606601398
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,9,False,22.26155911859577,4.635954919081649
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,9,True,22.261621403192237,4.635971630495218
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,10,False,22.26154792713014,4.635951913565998
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,10,True,22.261612165911064,4.63596914807978
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,11,False,22.261537584235032,4.635949139714491
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,11,True,22.26160289246447,4.635966653244402
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,12,False,22.261528516410465,4.635946700212633
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,12,True,22.26159469642605,4.635964454651925
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,13,False,22.261520468950096,4.635944544186134
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,13,True,22.261586512460696,4.635962259819112
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,14,False,22.26151297128777,4.6359425386419675
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,14,True,22.261579260101698,4.635960315280722
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,15,False,22.261505967021648,4.6359406527778715
18,6,128,bi,2,uni,1,mul,False,0.0,False,4,15,True,22.261571985662222,4.635958363639398
